loss,mse,val_loss,val_mse,lr
212.60598754882812,212.60598754882812,151.5362548828125,151.5362548828125,0.001
148.2405548095703,148.2405548095703,123.4164810180664,123.4164810180664,0.001
84.70022583007812,84.70022583007812,82.87451171875,82.87451171875,0.001
97.7471694946289,97.7471694946289,74.73929595947266,74.73929595947266,0.001
94.44425201416016,94.44425964355469,77.15528869628906,77.15528869628906,0.001
121.7625961303711,121.7625961303711,70.65821075439453,70.65821075439453,0.001
104.27693939208984,104.27693939208984,82.09481048583984,82.09481048583984,0.001
109.52054595947266,109.52054595947266,69.68450164794922,69.68450164794922,0.001
96.84915161132812,96.84915161132812,65.06526947021484,65.06526947021484,0.001
76.2052230834961,76.2052230834961,66.4336166381836,66.4336166381836,0.001
94.0774154663086,94.0774154663086,60.68626022338867,60.68626022338867,0.001
42.38734436035156,42.38734436035156,60.01911926269531,60.01911926269531,0.001
102.62698364257812,102.62698364257812,52.83950424194336,52.83950424194336,0.001
68.8770523071289,68.8770523071289,47.1661376953125,47.1661376953125,0.001
91.7862319946289,91.7862319946289,98.46026611328125,98.46026611328125,0.001
53.49549102783203,53.49549102783203,57.215885162353516,57.215885162353516,0.001
48.37997055053711,48.37997055053711,52.51990509033203,52.51990509033203,0.001
45.71415328979492,45.71415328979492,230.3262481689453,230.3262481689453,0.0005
29.59282112121582,29.59282112121582,49.1147346496582,49.11473083496094,0.0005
92.93595886230469,92.93595886230469,42.27359390258789,42.27359390258789,0.0005
81.43061828613281,81.43061828613281,43.96332931518555,43.96332931518555,0.0005
45.64706039428711,45.64706039428711,42.1129264831543,42.1129264831543,0.0005
48.19767379760742,48.19767379760742,41.86936950683594,41.86936950683594,0.0005
65.2913589477539,65.2913589477539,36.87352752685547,36.87352752685547,0.0005
74.6311264038086,74.6311264038086,35.27882766723633,35.27882766723633,0.0005
58.00394821166992,58.00394821166992,38.24455261230469,38.24455261230469,0.0005
47.80720901489258,47.80720901489258,43.42031478881836,43.42031478881836,0.0005
73.50350189208984,73.50350189208984,40.71696853637695,40.71696853637695,0.0005
49.02273941040039,49.022743225097656,37.78758239746094,37.78758239746094,0.00025
38.66521072387695,38.66521072387695,35.82854080200195,35.82854080200195,0.00025
57.716773986816406,57.716773986816406,41.517799377441406,41.517799377441406,0.00025
58.177547454833984,58.177547454833984,37.84316635131836,37.84316635131836,0.000125
43.308555603027344,43.308555603027344,35.126129150390625,35.126129150390625,0.000125
31.34061622619629,31.34061622619629,36.1543083190918,36.1543083190918,0.000125
38.074283599853516,38.074283599853516,37.30290603637695,37.30290603637695,0.000125
34.669036865234375,34.669036865234375,36.880558013916016,36.880558013916016,0.000125
23.937026977539062,23.937026977539062,40.700077056884766,40.700077056884766,6.25e-05
25.86894989013672,25.86894989013672,40.19111251831055,40.19111251831055,6.25e-05
42.640193939208984,42.640193939208984,36.966243743896484,36.966243743896484,6.25e-05
41.064353942871094,41.064353942871094,37.15745544433594,37.15745544433594,3.125e-05
47.25428009033203,47.25428009033203,36.76035690307617,36.76035690307617,3.125e-05
24.55577850341797,24.55577850341797,37.78913116455078,37.78913116455078,3.125e-05
38.8210334777832,38.8210334777832,35.582027435302734,35.582027435302734,1.5625e-05
40.446067810058594,40.446067810058594,35.420841217041016,35.420841217041016,1.5625e-05
47.02760696411133,47.02760696411133,35.353302001953125,35.353302001953125,1.5625e-05
33.34366989135742,33.34366989135742,35.46223449707031,35.46223449707031,1e-05
22.7442684173584,22.7442684173584,35.920310974121094,35.920310974121094,1e-05
29.056604385375977,29.056604385375977,35.88220977783203,35.88220977783203,1e-05
34.558990478515625,34.558990478515625,35.74025344848633,35.74025344848633,1e-05
37.592262268066406,37.592262268066406,35.4496955871582,35.4496955871582,1e-05
39.00188446044922,39.00188446044922,35.71095275878906,35.71095275878906,1e-05
23.448549270629883,23.448549270629883,36.18758010864258,36.18758010864258,1e-05
29.710248947143555,29.710248947143555,35.8067626953125,35.8067626953125,1e-05
31.197036743164062,31.197036743164062,35.071285247802734,35.071285247802734,1e-05
57.742088317871094,57.742088317871094,35.69442367553711,35.69442367553711,1e-05
54.95787811279297,54.95787811279297,35.52275466918945,35.52275466918945,1e-05
41.62532043457031,41.62532043457031,35.61992645263672,35.61992645263672,1e-05
31.10411834716797,31.10411834716797,35.84736633300781,35.84736633300781,1e-05
40.10471725463867,40.10471725463867,35.18318176269531,35.18318176269531,1e-05
45.52268600463867,45.52268600463867,34.7790641784668,34.7790641784668,1e-05
30.068859100341797,30.068859100341797,34.70497131347656,34.70497131347656,1e-05
27.83910369873047,27.83910369873047,34.89726257324219,34.89726257324219,1e-05
34.28376770019531,34.28376770019531,34.31729507446289,34.31729507446289,1e-05
32.938560485839844,32.938560485839844,34.487030029296875,34.487030029296875,1e-05
32.99647903442383,32.99647903442383,34.92955780029297,34.92955780029297,1e-05
28.244033813476562,28.244033813476562,34.785545349121094,34.785545349121094,1e-05
34.30830764770508,34.30830764770508,34.715538024902344,34.715538024902344,1e-05
41.502071380615234,41.502071380615234,34.723182678222656,34.723182678222656,1e-05
35.65782928466797,35.6578254699707,34.7769660949707,34.7769660949707,1e-05
31.490598678588867,31.490598678588867,34.49443054199219,34.49443054199219,1e-05
22.818395614624023,22.818395614624023,34.36004638671875,34.36004638671875,1e-05
47.91386032104492,47.91386032104492,34.32944107055664,34.32944107055664,1e-05
32.16151428222656,32.1615104675293,34.226497650146484,34.226497650146484,1e-05
38.42273712158203,38.42273712158203,34.4096565246582,34.4096565246582,1e-05
30.78054428100586,30.78054428100586,35.20003128051758,35.20003128051758,1e-05
43.12513732910156,43.12513732910156,35.34746551513672,35.34746551513672,1e-05
25.10109519958496,25.10109519958496,35.853302001953125,35.853302001953125,1e-05
33.970035552978516,33.970035552978516,35.16135025024414,35.16135025024414,1e-05
31.393285751342773,31.393285751342773,34.77064514160156,34.77064514160156,1e-05
22.55841636657715,22.55841636657715,34.35367202758789,34.35367202758789,1e-05
26.0684871673584,26.0684871673584,34.50676345825195,34.50676345825195,1e-05
24.786725997924805,24.786725997924805,34.45918273925781,34.45918273925781,1e-05
31.791030883789062,31.791030883789062,34.18144607543945,34.18144607543945,1e-05
24.639564514160156,24.639564514160156,33.95694351196289,33.95694351196289,1e-05
58.8762092590332,58.8762092590332,34.141754150390625,34.141754150390625,1e-05
36.49581527709961,36.49581527709961,34.38574981689453,34.38574981689453,1e-05
30.17424964904785,30.17424964904785,35.30893325805664,35.30893325805664,1e-05
29.362606048583984,29.362606048583984,35.22116470336914,35.22116470336914,1e-05
25.839643478393555,25.839643478393555,35.23896026611328,35.23896026611328,1e-05
37.28120040893555,37.28120040893555,35.14897155761719,35.14897155761719,1e-05
26.634416580200195,26.634416580200195,34.80852508544922,34.80852508544922,1e-05
21.74802017211914,21.74802017211914,35.009674072265625,35.009674072265625,1e-05
41.20834732055664,41.20834732055664,35.030391693115234,35.030391693115234,1e-05
31.280874252319336,31.280874252319336,34.67082595825195,34.67082595825195,1e-05
42.94794464111328,42.94794464111328,34.28736114501953,34.28736114501953,1e-05
45.883155822753906,45.883155822753906,34.533599853515625,34.533599853515625,1e-05
21.05396270751953,21.05396270751953,34.49579620361328,34.49579620361328,1e-05
31.42867088317871,31.42867088317871,34.06007766723633,34.06007766723633,1e-05
34.144065856933594,34.144065856933594,33.680267333984375,33.680267333984375,1e-05
